project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes,transect_id,frame_id,detection_idx,detection_confidence,depth,world_x,world_y,world_z
2007160,Cam23,e8c0264a-a1a4-45d6-a6ab-a9ad57f0e5db,RCNX2040.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/73e5375d-4820-4224-aa2e-5ad459cf6be7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:26:50,"{""{\""detectionBox\"":[0.0288771521,0.157691628,0.981454,0.963980436]}""}",Cam23,e8c0264a-a1a4-45d6-a6ab-a9ad57f0e5db,0,0.9751,15.2211,1.6219,0.0841,15.1352
2007160,Cam23,94940bdd-2b50-47de-b976-5b7126be7641,RCNX2043.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3d290c13-32b1-4cfd-97e9-19216c3c0e02.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:26:54,"{""{\""detectionBox\"":[0.0239694919,0.230980575,0.981507421,1]}""}",Cam23,94940bdd-2b50-47de-b976-5b7126be7641,0,0.9608,11.9377,1.8881,0.0655,11.791
2007160,Cam23,40eb2adf-7135-4fc5-b51e-059f1f81ed11,RCNX2044.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/f5055643-c6d1-498e-84c5-d52c614720eb.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:26:56,"{""{\""detectionBox\"":[0.019512495,0.468326569,0.98339951,1]}""}",Cam23,40eb2adf-7135-4fc5-b51e-059f1f81ed11,0,0.965,13.3106,4.3015,0.0585,12.6656
2007160,Cam23,9d823557-a1c9-4499-b507-05184aeaeff9,RCNX2051.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/99a6ab89-b31f-4862-a92a-fc1c5844d022.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:27:03,"{""{\""detectionBox\"":[0.479308754,0.333602846,0.962438047,0.574190497]}""}",Cam23,9d823557-a1c9-4499-b507-05184aeaeff9,0,0.9705,14.9836,1.2592,3.5399,14.531
2007160,Cam23,7bdf6b07-f767-4190-aebf-5d3ea5aa4c4c,RCNX2052.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/f5d21e09-7e3e-4d4c-9b34-b73c5ddf9107.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:27:04,"{""{\""detectionBox\"":[0.48223263,0.325031042,0.961839139,0.559190273]}""}",Cam23,7bdf6b07-f767-4190-aebf-5d3ea5aa4c4c,0,0.9702,13.4946,0.975,3.255,13.0842
2007160,Cam23,3ae38e5f-6559-45dd-bd2e-41bb6694988e,RCNX2041.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/750e3a9b-c825-4feb-b372-ceb786ed23a8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:26:52,"{""{\""detectionBox\"":[0.0292103551,0.157324314,0.981427073,0.994206667]}""}",Cam23,3ae38e5f-6559-45dd-bd2e-41bb6694988e,0,0.9812,10.9233,1.1799,0.0592,10.86
2007160,Cam23,a3c6785f-d802-40f1-b8e8-e5515058ddf5,RCNX2046.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/ca3bf9d1-18b1-4f0b-903a-5ec7ac97befc.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:26:58,"{""{\""detectionBox\"":[0.0199931469,0.488400728,0.984083831,1]}""}",Cam23,a3c6785f-d802-40f1-b8e8-e5515058ddf5,0,0.9586,13.0162,4.4129,0.0654,12.3269
2007160,Cam23,6dd2e4fe-cd47-41c8-9f6d-57bee40642cb,RCNX2047.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/fe351598-d30e-43fa-b5b2-235c1f658662.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:26:59,"{""{\""detectionBox\"":[0.23815389,0.289814055,0.974322855,0.998103201]}""}",Cam23,6dd2e4fe-cd47-41c8-9f6d-57bee40642cb,0,0.9467,16.2615,3.3094,1.9256,15.8243
2007160,Cam23,e6182e3e-9528-426e-8099-528f939da593,RCNX2050.JPG,8664601,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/9c297409-db3f-4d5c-9b45-64ed1f4eb554.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-03-05 19:27:02,"{""{\""detectionBox\"":[0.40979898,0.336279571,0.961953461,0.539427638]}""}",Cam23,e6182e3e-9528-426e-8099-528f939da593,0,0.9718,12.5507,0.9263,2.5907,12.2582
2007160,Cam23,74999b27-8d5c-418b-9f74-042bcbb69e8d,RCNX0169.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/eda4e7d3-8f79-4221-8a5f-ff4b703d6db7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:28,"{""{\""detectionBox\"":[0.516101062,0,0.973879695,0.259474814]}""}",Cam23,74999b27-8d5c-418b-9f74-042bcbb69e8d,0,0.9635,14.7201,-3.7787,3.8547,13.7927
2007160,Cam23,2dc0b503-0fc1-40b9-b753-b2d748a4b5a3,RCNX0168.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/34c4a572-4203-46af-8dd6-4e11377a4cde.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:26,"{""{\""detectionBox\"":[0.513458133,0,0.974541664,0.259294212]}""}",Cam23,2dc0b503-0fc1-40b9-b753-b2d748a4b5a3,0,0.9691,12.3082,-3.1592,3.2135,11.5351
2007160,Cam23,effe5570-c8ee-402e-9e3e-2b1d53ee5b26,RCNX0167.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/9937e68c-7679-47da-8e5e-217504b01c06.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:25,"{""{\""detectionBox\"":[0.419441372,0,0.974933445,0.260276258]}""}",Cam23,effe5570-c8ee-402e-9e3e-2b1d53ee5b26,0,0.9612,14.5899,-3.7416,3.1559,13.8131
2007160,Cam23,c60edf66-ed6d-484b-9929-500d09d0bc5b,RCNX0163.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/43989ed0-ff9f-4921-9fad-b44f96214723.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:19,"{""{\""detectionBox\"":[0.382200629,0.00958481431,0.975562215,0.287357479]}""}",Cam23,c60edf66-ed6d-484b-9929-500d09d0bc5b,0,0.9564,9.0894,-2.2081,1.742,8.6747
2007160,Cam23,9770fa87-2d6f-4264-8451-5f7736e08711,RCNX0179.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/baa5ee41-8efa-4490-bc5a-1b374459ffbd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:20,"{""{\""detectionBox\"":[0.286984742,0,0.979251683,0.214862049]}""}",Cam23,9770fa87-2d6f-4264-8451-5f7736e08711,0,0.9714,9.3173,-2.5463,1.32,8.8988
2007160,Cam23,de0d9000-a26c-49a4-a16f-1af132ec4e92,RCNX0164.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/5dc89031-52fe-4ada-a0ee-11c9f2f051ed.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:20,"{""{\""detectionBox\"":[0.380229443,0.000397950411,0.975597918,0.286403805]}""}",Cam23,de0d9000-a26c-49a4-a16f-1af132ec4e92,0,0.9627,12.3428,-3.0581,2.3447,11.77
2007160,Cam23,71d44edd-0ac4-4d7c-90ce-8c2ec1f85662,RCNX0173.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/140cf692-1e5e-4fbd-bf82-a07f3f399526.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:32,"{""{\""detectionBox\"":[0.31372416,0,0.977891922,0.254381895]}""}",Cam23,71d44edd-0ac4-4d7c-90ce-8c2ec1f85662,0,0.9661,12.9776,-3.3374,2.0381,12.4164
2007160,Cam23,0081b21a-5f9b-484c-9ac5-44db0a676f03,RCNX0178.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/7fa8c70e-8780-44d3-bed8-773bd3e3a0c7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:19,"{""{\""detectionBox\"":[0.466514796,0.0458345413,0.976460695,0.248900592]}""}",Cam23,0081b21a-5f9b-484c-9ac5-44db0a676f03,0,0.9692,8.7148,-1.9918,2.034,8.2734
2007160,Cam23,fea44c0f-b890-49a3-bc28-a859cd7e6a06,RCNX0181.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/aaf61ab4-dd69-49f8-bdff-e73cde34773b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:22,"{""{\""detectionBox\"":[0.387666613,0.0000747293234,0.974100411,0.218518391]}""}",Cam23,fea44c0f-b890-49a3-bc28-a859cd7e6a06,0,0.933,7.2524,-1.9627,1.4097,6.8719
2007160,Cam23,82e361b9-c24d-4155-b6e1-0518e0469a78,RCNX0183.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/d4300bbc-c059-4f38-b6e1-f103b510af9b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:24,"{""{\""detectionBox\"":[0.368523747,0,0.97628808,0.23265098]}""}",Cam23,82e361b9-c24d-4155-b6e1-0518e0469a78,0,0.9668,9.5584,-2.537,1.7626,9.0854
2007160,Cam23,ad43d82e-e978-4fd0-b3cb-0f714e48c0d0,RCNX0191.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/cc2f7ec3-ce07-43f6-9460-47ab4255814d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:56,"{""{\""detectionBox\"":[0.23495923,0,0.966865778,0.294371665]}""}",Cam23,ad43d82e-e978-4fd0-b3cb-0f714e48c0d0,0,0.931,17.6444,-4.3087,1.8617,17.0461
2007160,Cam23,870897e6-f321-4dd1-ab49-2505fde93c93,RCNX0185.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/68257ae0-7770-42e9-8c0c-148bb996af5c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:26,"{""{\""detectionBox\"":[0.197019234,0,0.977377713,0.23223792]}""}",Cam23,870897e6-f321-4dd1-ab49-2505fde93c93,0,0.9323,12.297,-3.2503,1.2516,11.8276
2007160,Cam23,bb95fcbe-a922-459b-8aeb-ba8e8f0f6434,RCNX0192.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/9194c426-02e4-49e6-bf79-7cc000e54a29.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:57,"{""{\""detectionBox\"":[0.0232731495,0.000998959,0.932626,0.387318492]}""}",Cam23,bb95fcbe-a922-459b-8aeb-ba8e8f0f6434,0,0.9707,9.0465,-1.9197,0.0564,8.8493
2007160,Cam23,7a6b24df-2ef3-4fa2-a897-db18fcddde40,RCNX0186.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/b758c167-83bc-4ca7-8fdb-11e368b593b6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:27,"{""{\""detectionBox\"":[0.368243068,0,0.975129247,0.228843927]}""}",Cam23,7a6b24df-2ef3-4fa2-a897-db18fcddde40,0,0.9563,9.1676,-2.4428,1.6938,8.7111
2007160,Cam23,05ff4700-ebd6-4e3f-bb52-e8f4bd16ce4b,RCNX0194.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/ab91ec93-f39c-47ed-b713-22618d07d745.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:21:00,"{""{\""detectionBox\"":[0.033785928,0.00325220823,0.983839691,0.916944802]}""}",Cam23,05ff4700-ebd6-4e3f-bb52-e8f4bd16ce4b,0,0.9777,11.6646,-0.3509,0.1082,11.6588
2007160,Cam23,391e63f3-1a26-48bc-962a-52ef1d6632d6,RCNX0187.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/31687559-9f6f-4452-9a35-63c8f725b8e8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:30,"{""{\""detectionBox\"":[0.361690849,0.000561129302,0.970013916,0.0926669091]}"",""{\""detectionBox\"":[0.663411915,0,1,1]}""}",Cam23,391e63f3-1a26-48bc-962a-52ef1d6632d6,0,0.7813,8.5476,-2.6839,1.499,8.0325
2007160,Cam23,20637dc5-b63d-45a4-9ac3-09db3c9dd064,RCNX0193.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/ba15ca49-1608-48dd-a166-9e209c4c3043.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:59,"{""{\""detectionBox\"":[0.319947422,0.000680923462,0.975723147,0.332534641]}""}",Cam23,20637dc5-b63d-45a4-9ac3-09db3c9dd064,0,0.8704,7.5006,-1.7274,0.9963,7.2456
2007160,Cam23,e0309648-0083-4b5d-982c-7f5662efffd8,RCNX0195.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/30225cb2-c422-4cd4-875f-ffe05b01fd8a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:21:01,"{""{\""detectionBox\"":[0.0229325294,0.120269746,0.983441055,1]}""}",Cam23,e0309648-0083-4b5d-982c-7f5662efffd8,0,0.9752,12.5223,1.0408,0.083,12.479
2007160,Cam23,adac9332-f665-4f21-9281-b8da2cfa7b89,RCNX0170.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3a828162-25fd-471d-9eab-585aee8b1728.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:29,"{""{\""detectionBox\"":[0.51818949,0,0.973924,0.259385645]}""}",Cam23,adac9332-f665-4f21-9281-b8da2cfa7b89,0,0.9622,13.2468,-3.4054,3.4698,12.4109
2007160,Cam23,3bd70667-b16b-4051-889a-8c4f2d510bfd,RCNX0180.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/35a723e9-c514-4fa9-97a8-d6a30cc6b175.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:21,"{""{\""detectionBox\"":[0.417312354,0.000231206417,0.974543273,0.2835567]}""}",Cam23,3bd70667-b16b-4051-889a-8c4f2d510bfd,0,0.9469,13.529,-3.3778,2.8066,12.8524
2007160,Cam23,316a73e5-95d0-4922-9bfc-f7957365cdb0,RCNX0177.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/ead2b18e-2f9d-4148-9ce3-4912431857ad.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:16,"{""{\""detectionBox\"":[0.517405331,0.000017285347,0.97532624,0.258543968]}""}",Cam23,316a73e5-95d0-4922-9bfc-f7957365cdb0,0,0.9705,12.4647,-3.2099,3.2725,11.6752
2007160,Cam23,e0975ecf-f9d0-4553-b77d-834ea8c4286c,RCNX0184.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/c16aa709-c4a0-40f3-b075-07323cb6ac7d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:25,"{""{\""detectionBox\"":[0.216256306,0,0.978387,0.229654312]}""}",Cam23,e0975ecf-f9d0-4553-b77d-834ea8c4286c,0,0.9538,9.6034,-2.5458,1.0086,9.232
2007160,Cam23,361abdd1-f6be-4927-87d9-cd2d30c1da79,RCNX0190.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/d7eed7a5-7c55-4abc-979d-fb57427aa315.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:55,"{""{\""detectionBox\"":[0.0366545804,0,0.892255366,0.115563214]}""}",Cam23,361abdd1-f6be-4927-87d9-cd2d30c1da79,0,0.8726,11.9835,-3.6632,0.0956,11.4597
2007160,Cam23,6fcc4158-de02-4281-8be1-86c69e29f93a,RCNX0196.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/63be94aa-bf31-44aa-97c6-03abbbdd963d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:21:02,"{""{\""detectionBox\"":[0.0305701885,0.717307389,0.978205562,0.99942857]}""}",Cam23,6fcc4158-de02-4281-8be1-86c69e29f93a,0,0.9346,6.2041,3.0762,0.0527,5.5582
2007160,Cam23,d8cefcd4-f616-41d5-be0f-1cdb62e2cc0a,RCNX0166.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/7054a19f-bcc1-4309-b78b-7ab92aa8eb65.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:24,"{""{\""detectionBox\"":[0.374307811,0,0.977037,0.26108259]}""}",Cam23,d8cefcd4-f616-41d5-be0f-1cdb62e2cc0a,0,0.9701,11.8627,-3.0385,2.2291,11.294
2007160,Cam23,e95031e0-bfdb-40a1-8ecf-c42eac2b4f5c,RCNX0165.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/94b69dc3-ba48-4a50-b601-db8b6728b1a1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:21,"{""{\""detectionBox\"":[0.380354255,0,0.972922,0.262744]}""}",Cam23,e95031e0-bfdb-40a1-8ecf-c42eac2b4f5c,0,0.9726,12.5883,-3.2179,2.3858,11.9828
2007160,Cam23,09ac040f-6840-463d-af31-ee799e528c85,RCNX0171.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/2ea8d7ac-e350-4408-881b-e86ca9bdcbf9.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:30,"{""{\""detectionBox\"":[0.337242126,0,0.977797389,0.256994]}""}",Cam23,09ac040f-6840-463d-af31-ee799e528c85,0,0.9665,12.1717,-3.1341,2.0613,11.6217
2007160,Cam23,f5d5514f-dc22-49f1-b3ef-a5fcad0786e4,RCNX0172.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/58f1245c-b6a7-43e7-bfc9-f4bb2c84b07b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:31,"{""{\""detectionBox\"":[0.32604143,0,0.977958262,0.256327033]}""}",Cam23,f5d5514f-dc22-49f1-b3ef-a5fcad0786e4,0,0.9627,13.2419,-3.4079,2.1307,12.6612
2007160,Cam23,0c0af03a-fb60-44ef-a85c-ef45f30bcd3d,RCNX0174.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/e1a08fe4-d889-4982-be7d-792e16264f1d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:19:33,"{""{\""detectionBox\"":[0.297114521,0,0.978070796,0.253403068]}""}",Cam23,0c0af03a-fb60-44ef-a85c-ef45f30bcd3d,0,0.9679,16.3023,-4.1935,2.4151,15.6178
2007160,Cam23,6fabde8e-592a-43a7-8ef7-cb5e7043ce81,RCNX0175.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/bf734e48-42a8-4fab-9fd0-92446eee5bdd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:14,"{""{\""detectionBox\"":[0.366636485,0,0.976343811,0.25698927]}""}",Cam23,6fabde8e-592a-43a7-8ef7-cb5e7043ce81,0,0.9659,11.4295,-2.9425,2.0939,10.8874
2007160,Cam23,4a21bea2-f46a-4455-98e5-d8408c9f1f4a,RCNX0176.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/bdacae72-afa4-45ff-8038-1ed60708bc0f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:15,"{""{\""detectionBox\"":[0.443070918,0.00025844574,0.973314822,0.257219285]}""}",Cam23,4a21bea2-f46a-4455-98e5-d8408c9f1f4a,0,0.9267,12.0201,-3.0988,2.5267,11.3906
2007160,Cam23,fe14661f-c3fd-47c4-b3e0-6603ba7b21ef,RCNX0182.JPG,8663475,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/a55b2953-b005-4056-b77a-5e89c56df0f6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-12 10:20:23,"{""{\""detectionBox\"":[0.369037062,0.00022251904,0.976013839,0.226989821]}""}",Cam23,fe14661f-c3fd-47c4-b3e0-6603ba7b21ef,0,0.9201,10.2809,-2.7568,1.8987,9.765
2007160,Cam23,2c07449c-c3e7-4b1f-a6d9-8329b91e0141,RCNX0629.JPG,8663738,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/23456791-a662-4801-9937-1087aa4c9c08.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-16 18:06:49,"{""{\""detectionBox\"":[0.488270879,0.704817176,0.650196195,0.769406796]}"",""{\""detectionBox\"":[0.71426183,0.000680327415,1,1]}""}",Cam23,2c07449c-c3e7-4b1f-a6d9-8329b91e0141,0,0.7186,16.1937,6.5931,2.6555,14.8006
2007160,Cam23,3d2f866d-7c2e-4cba-ad4f-ce74f9a25e1b,RCNX0628.JPG,8663738,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/03b07692-8060-4ffc-9ac4-32be4e101b44.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-16 18:06:48,"{""{\""detectionBox\"":[0.489978641,0.704640865,0.650773764,0.769593]}"",""{\""detectionBox\"":[0.715714455,0.000657856464,1,1]}""}",Cam23,3d2f866d-7c2e-4cba-ad4f-ce74f9a25e1b,0,0.5809,22.496,9.1595,3.6498,20.5662
2007160,Cam23,48bb3964-72f0-4d1c-b704-33b8b889b5f5,RCNX0627.JPG,8663738,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/5bcd93fd-c9ee-4895-88b1-35cffd4efd50.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-16 18:06:47,"{""{\""detectionBox\"":[0.489563733,0.70480454,0.649410129,0.769307137]}"",""{\""detectionBox\"":[0.698193,0.000633299351,1,1]}""}",Cam23,48bb3964-72f0-4d1c-b704-33b8b889b5f5,0,0.5103,19.5126,7.9498,3.1826,17.8347
2007160,Cam23,44c8f1a2-398e-415e-803b-7b0bceddd671,RCNX0635.JPG,8663738,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/4ad69812-674a-4eea-91b5-e4ef9d23e21e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-16 18:06:56,"{""{\""detectionBox\"":[0.550026238,0.345221221,0.784335554,0.52748847]}""}",Cam23,44c8f1a2-398e-415e-803b-7b0bceddd671,0,0.9239,21.1123,1.5599,4.7784,20.5355
